,Vocab,TF-IDF Value
965,documentary,0.0017253165599733582
966,wordpress,0.0017253165599733582
967,punk,0.0017253165599733582
968,locked,0.0017253165599733582
969,stranger,0.0017253165599733582
970,martial,0.0017253165599733582
971,reader,0.0017253165599733582
972,huge,0.0017225059045805461
973,performance,0.0017174385099874483
974,favorite,0.0017161879009258802
975,message,0.0017147657636955008
976,road,0.001714723857471881
977,shop,0.001714723857471881
978,besides,0.0017124528214175838
979,build,0.001710747191117367
980,feeling,0.0017088708985773652
981,defeat,0.0017081679888579276
982,surgery,0.0017081679888579276
983,causing,0.0017075536722012201
984,solve,0.0017059597742723454
985,twitch,0.0017040163555292426
986,bond,0.0017040163555292426
987,cbd,0.0017040163555292426
988,syria,0.0017026043043785115
989,drive,0.0017013693102953089
990,placement,0.0016967483841554038
991,remote,0.0016967483841554038
992,france,0.0016954569620164684
993,differ,0.001690035966043307
994,court,0.0016893904722263876
995,shot,0.0016870805592503544
996,despite,0.0016862858212043543
997,porn,0.0016826729442481077
998,inside,0.0016826729442481077
999,situation,0.001681751476013683
1000,window,0.0016764795278130132
1001,manufactured,0.0016754351149757957
1002,mathematics,0.0016754351149757957
1003,empathy,0.0016754351149757957
1004,branding,0.0016754351149757957
1005,spectrum,0.0016754351149757957
1006,truth,0.0016723999098604307
1007,bollywood,0.001662208976844352
1008,framework,0.0016614159466410115
1009,definition,0.0016614159466410115
1010,ece,0.0016614159466410115
1011,boring,0.0016579826658614644
1012,strategy,0.0016568980059248107
1013,persian,0.001655013266987883
1014,teen,0.0016536407589174075
1015,today,0.0016500781830700102
1016,officer,0.001649529386255342
1017,football,0.0016490278614307036
1018,survive,0.0016486795514350145
1019,action,0.001646736484133672
1020,rule,0.0016457337898213881
1021,programme,0.0016455166307797991
1022,qualify,0.0016410683934287862
1023,across,0.001640621847274945
1024,side,0.0016374598778644755
1025,mosquito,0.0016319869954471823
1026,cycle,0.0016319869954471823
1027,farmer,0.0016319869954471823
1028,conversation,0.0016319869954471823
1029,quick,0.0016319869954471823
1030,certificate,0.0016310296410004552
1031,growing,0.0016279022908211268
1032,voice,0.0016270304478543684
1033,scale,0.0016259161187476756
1034,done,0.0016233427662043685
1035,short,0.0016208626592004451
1036,resistor,0.0016188155377527805
1037,file,0.0016184880976056449
1038,looking,0.0016119526245123503
1039,ed,0.0016118390078490687
1040,setting,0.0016087393174493592
1041,income,0.001608739317449359
1042,pursue,0.0016085718140853372
1043,taken,0.0016078874800593028
1044,penny,0.001602545661188674
1045,alternative,0.001602545661188674
1046,allowed,0.0016015175421265244
1047,apartment,0.0016001889763928084
1048,artwork,0.001597515333308665
1049,origami,0.001597515333308665
1050,install,0.001597515333308665
1051,clothing,0.001597515333308665
1052,scholarship,0.001597515333308665
1053,manage,0.001597515333308665
1054,parallel,0.001597515333308665
1055,septic,0.001597515333308665
1056,ben,0.001597515333308665
1057,river,0.001597515333308665
1058,brahmin,0.0015966186637823244
1059,fbi,0.0015966186637823242
1060,smoke,0.0015947643307026305
1061,robot,0.0015947643307026305
1062,danger,0.0015891911140121014
1063,cannot,0.0015832824499993777
1064,given,0.0015829490311916328
1065,sort,0.0015816170264518988
1066,simple,0.001580972931134211
1067,institute,0.0015746936856899697
1068,report,0.0015745011121178721
1069,traditional,0.0015740531056285703
1070,wire,0.0015733207962644405
1071,stuck,0.0015719516076568901
1072,ese,0.0015707204202898082
1073,boyfriend,0.0015681223442695427
1074,enter,0.0015678238385295861
1075,fire,0.0015657686155989463
1076,interesting,0.0015581365619817674
1077,realize,0.001554851590964197
1078,speaker,0.0015518720380712748
1079,theist,0.0015464381388631567
1080,dollar,0.0015451066634442413
1081,code,0.0015424501988940988
1082,depth,0.0015413602488650875
1083,beautiful,0.0015399006944331168
1084,snapchat,0.001538573598401384
1085,portfolio,0.0015379125571131343
1086,negative,0.0015371616467243206
1087,loss,0.001535815522061146
1088,author,0.001535815522061146
1089,reincarnation,0.001535815522061146
1090,sword,0.001535815522061146
1091,twin,0.001535815522061146
1092,advertising,0.001535815522061146
1093,storm,0.0015336147199763183
1094,nokia,0.0015336147199763183
1095,formula,0.0015336147199763183
1096,tissue,0.0015336147199763183
1097,pilot,0.0015336147199763183
1098,direction,0.0015336147199763183
1099,bba,0.0015336147199763183
1100,wireless,0.0015336147199763183
1101,server,0.0015336147199763183
1102,weather,0.0015336147199763183
1103,profit,0.0015243461654508258
1104,draw,0.0015223907991717305
1105,wish,0.0015178254864010848
1106,brave,0.0015163127205736148
1107,search,0.0015156781579489824
1108,tamil,0.001514405649823297
1109,noun,0.0015125455899087043
1110,chapter,0.001512314515532203
1111,vision,0.001511099069858502
1112,protein,0.001511099069858502
1113,fighting,0.001511099069858502
1114,peter,0.001511099069858502
1115,chrome,0.001508351617004214
1116,trade,0.0015079176269055285
1117,queasy,0.0015062287428338843
1118,tourist,0.0015062287428338843
1119,hyderabad,0.0015062287428338843
1120,gaming,0.0015062287428338843
1121,transport,0.0015062287428338843
1122,mild,0.0015062287428338843
1123,architect,0.0015062287428338843
1124,mating,0.0015062287428338843
1125,intent,0.0015062287428338843
1126,county,0.0015062287428338843
1127,recommend,0.0015062287428338843
1128,common,0.001505397450498761
1129,korea,0.001505397450498761
1130,though,0.0015018192153841772
1131,organ,0.0015013104050153737
1132,explain,0.0014997064409074513
1133,picture,0.0014957092837760957
1134,teach,0.0014957092837760957
1135,client,0.0014910143110880873
1136,wall,0.0014906173109625576
1137,reach,0.0014895119402890949
1138,saying,0.0014854235224226184
1139,depression,0.0014829237153027057
1140,completely,0.0014825924494620674
1141,grade,0.0014816515838599047
1142,israeli,0.0014810214454337163
1143,white,0.0014770884835656967
1144,activity,0.0014742550212030405
1145,largest,0.0014724390510727702
1146,weed,0.0014724390510727702
1147,award,0.0014679248107196876
1148,deadpool,0.0014660057256038212
1149,color,0.0014636783205777056
1150,g,0.0014635671084671305
1151,extent,0.0014623229158346649
1152,testing,0.0014606193190691025
1153,greater,0.0014605854475964939
1154,started,0.0014598639962132346
1155,lead,0.0014583029183069243
1156,fiction,0.0014506551070641621
1157,powder,0.001450655107064162
1158,driver,0.0014497857551842095
1159,replace,0.0014497857551842095
1160,sociopath,0.0014497857551842095
1161,personally,0.0014497857551842095
1162,technical,0.00144559999501801
1163,economic,0.0014442942771462925
1164,africa,0.0014398819608383354
1165,nuclear,0.0014384908971432605
1166,slave,0.0014382966155965895
1167,ignou,0.0014377637999777985
1168,proxy,0.0014377637999777985
1169,underrated,0.0014377637999777985
1170,influence,0.0014360872414078249
1171,earliest,0.0014360872414078249
1172,damage,0.0014355441163655766
1173,facility,0.0014355441163655766
1174,playing,0.001435146411200774
1175,married,0.0014350682316385899
1176,concept,0.001434381732465686
1177,among,0.0014322617947657291
1178,pure,0.0014305071194660485
1179,delete,0.0014277224981499095
1180,present,0.0014263533045505003
1181,require,0.0014249322850953372
1182,update,0.0014247505515808732
1183,srm,0.0014247505515808732
1184,attack,0.0014235814202519976
1185,hope,0.00142221088927859
1186,factor,0.0014167602542063868
1187,relation,0.001414147959350059
1188,provide,0.0014120612592959767
1189,chinese,0.0014109834239600491
1190,energy,0.0014083633050360892
1191,trans,0.0014062206712245342
1192,buddhism,0.0014058134933116252
1193,revelation,0.0014058134933116252
1194,magical,0.0014058134933116252
1195,peak,0.0014058134933116252
1196,max,0.0014058134933116252
1197,petroleum,0.0014058134933116252
1198,tap,0.0014058134933116252
1199,flaw,0.0014058134933116252
1200,iiser,0.0014058134933116252
1201,wax,0.0014058134933116252
1202,annual,0.0014058134933116252
1203,paint,0.0014058134933116252
1204,result,0.001402756715237482
1205,holy,0.0014022274535400896
1206,experienced,0.0014015028735830503
1207,whether,0.001401459563344736
1208,felicity,0.0013961959291464963
1209,ic,0.0013961959291464963
1210,degeneracy,0.0013961959291464963
1211,ethic,0.0013961959291464963
1212,semiotics,0.0013961959291464963
1213,npt,0.0013961959291464963
1214,bound,0.0013961959291464963
1215,morpheme,0.0013961959291464963
1216,treasury,0.0013961959291464963
1217,tennis,0.0013961959291464963
1218,kidnapping,0.0013961959291464963
1219,psychopathy,0.0013961959291464963
1220,salient,0.0013961959291464963
1221,motivates,0.0013961959291464963
1222,schizophrenia,0.0013961959291464963
1223,mercedes,0.0013961959291464963
1224,contented,0.0013961959291464963
1225,comedy,0.0013961959291464963
1226,hecox,0.0013961959291464963
1227,fluency,0.0013961959291464963
1228,fraction,0.0013961959291464963
1229,oncologist,0.0013961959291464963
1230,nikon,0.0013961959291464963
1231,scar,0.0013961959291464963
1232,romania,0.0013961959291464963
1233,pronounce,0.0013961959291464963
1234,interpret,0.0013961959291464963
1235,mr,0.0013961959291464963
1236,eee,0.0013961959291464963
1237,translator,0.0013961959291464963
1238,inorganic,0.0013961959291464963
1239,chemistry,0.0013961959291464963
1240,sponsorship,0.0013961959291464963
1241,spirit,0.0013961959291464963
1242,larry,0.0013961959291464963
1243,murg,0.0013961959291464963
1244,sing,0.0013961959291464963
1245,whatsapp,0.0013961959291464963
1246,bookmyshow,0.0013961959291464963
1247,punitive,0.0013961959291464963
1248,tulsi,0.0013961959291464963
1249,leanardoda,0.0013961959291464963
1250,polymorphisme,0.0013961959291464963
1251,torsion,0.0013961959291464963
1252,reconnect,0.0013961959291464963
1253,hybridisation,0.0013961959291464963
1254,minus,0.0013961959291464963
1255,estranged,0.0013961959291464963
1256,ionization,0.0013961959291464963
1257,electromagnetic,0.0013961959291464963
1258,chiropractor,0.0013961959291464963
1259,linked,0.0013961959291464963
1260,processor,0.0013961959291464963
1261,electronically,0.0013961959291464963
1262,insituations,0.0013961959291464963
1263,ofsec²x,0.0013961959291464963
1264,exbibit,0.0013961959291464963
1265,pole,0.0013961959291464963
1266,ten²x,0.0013961959291464963
1267,novak,0.0013961959291464963
1268,breeding,0.0013961959291464963
1269,cao,0.0013961959291464963
1270,djokovic,0.0013961959291464963
1271,serbian,0.0013961959291464963
1272,steak,0.0013961959291464963
1273,radioactive,0.0013961959291464963
1274,childhood,0.0013961959291464963
1275,ounce,0.0013961959291464963
1276,decay,0.0013961959291464963
1277,travell,0.0013961959291464963
1278,bating,0.0013961959291464963
1279,pepperoni,0.0013961959291464963
1280,flattened,0.0013961959291464963
1281,cane,0.0013961959291464963
1282,wwi,0.0013961959291464963
1283,comfortable,0.0013961959291464963
1284,watered,0.0013961959291464963
1285,provera,0.0013961959291464963
1286,cource,0.0013961959291464963
1287,autumn,0.0013961959291464963
1288,gage,0.0013961959291464963
1289,phineas,0.0013961959291464963
1290,teser,0.0013961959291464963
1291,convoy,0.0013961959291464963
1292,covedonga,0.0013961959291464963
1293,shallow,0.0013961959291464963
1294,horizontally,0.0013961959291464963
1295,telegram,0.0013961959291464963
1296,sauron,0.0013961959291464963
1297,recorder,0.0013961959291464963
1298,ski,0.0013961959291464963
1299,brick,0.0013961959291464963
1300,neural,0.0013961959291464963
1301,purina,0.0013961959291464963
1302,birdas,0.0013961959291464963
1303,germination,0.0013961959291464963
1304,physiotherapist,0.0013961959291464963
1305,clarinet,0.0013961959291464963
1306,theme,0.0013961959291464963
1307,ayyappa,0.0013961959291464963
1308,swamy,0.0013961959291464963
1309,denser,0.0013961959291464963
1310,pokemon,0.0013961959291464963
1311,dengue,0.0013961959291464963
1312,tolerance,0.0013961959291464963
1313,characterize,0.0013961959291464963
1314,tuna,0.0013961959291464963
1315,btrfs,0.0013961959291464963
1316,vaccine,0.0013961959291464963
1317,sting,0.0013961959291464963
1318,bee,0.0013961959291464963
1319,tarnish,0.0013961959291464963
1320,bumble,0.0013961959291464963
1321,frustration,0.0013961959291464963
1322,represent,0.0013961959291464963
1323,punctual,0.0013961959291464963
1324,foreshadowing,0.0013961959291464963
1325,hacked,0.0013961959291464963
1326,coterminal,0.0013961959291464963
1327,santander,0.0013961959291464963
1328,disappears,0.0013961959291464963
1329,shakti,0.0013961959291464963
1330,oas,0.0013961959291464963
1331,digilocker,0.0013961959291464963
1332,soulmates,0.0013961959291464963
1333,zodiac,0.0013961959291464963
1334,cinnamon,0.0013961959291464963
1335,derivative,0.0013961959291464963
1336,wind,0.0013961959291464963
1337,atomic,0.0013961959291464963
1338,sodium,0.0013961959291464963
1339,planted,0.0013961959291464963
1340,blanket,0.0013961959291464963
1341,hulk,0.0013961959291464963
1342,beach,0.0013961959291464963
1343,rabies,0.0013961959291464963
1344,diamagnetic,0.0013961959291464963
1345,removsl,0.0013961959291464963
1346,pancreas,0.0013961959291464963
1347,basefont,0.0013961959291464963
1348,sheran,0.0013961959291464963
1349,phenergan,0.0013961959291464963
1350,isrelis,0.0013961959291464963
1351,daisy,0.0013961959291464963
1352,crimean,0.0013961959291464963
1353,emigrate,0.0013961959291464963
1354,futuristic,0.0013961959291464963
1355,component,0.0013961959291464963
1356,caco,0.0013961959291464963
1357,fluent,0.0013961959291464963
1358,printer,0.0013961959291464963
1359,unusual,0.0013961959291464963
1360,confrontation,0.0013961959291464963
1361,paramagnetic,0.0013961959291464963
1362,kangol,0.0013961959291464963
1363,saline,0.0013961959291464963
