,Vocab,TF-IDF Value
955,ignorance,0.0014253950993531593
956,list,0.0014245950392085482
957,developed,0.0014225748242552951
958,advocate,0.0014219805096969183
959,consider,0.0014216337766331216
960,honestly,0.001420097458583785
961,resource,0.0014198314306129792
962,queen,0.0014193156997020845
963,bombing,0.0014182263240215239
964,wish,0.0014179406789944634
965,poison,0.0014157040136635226
966,aid,0.0014146778429670454
967,younger,0.001413077475604778
968,entire,0.001410903918660219
969,delhi,0.0014076373324436507
970,girlfriend,0.001405433087607613
971,submissive,0.0014050323122195426
972,favor,0.0014033217628151536
973,recent,0.0014017831635860004
974,royal,0.001401131402751585
975,bit,0.001397900710578922
976,biggest,0.0013968431877953947
977,robert,0.0013964427345660598
978,immigration,0.0013941363611431347
979,england,0.0013925032666664177
980,seems,0.0013899258598097642
981,second,0.0013888332219840949
982,ego,0.0013868120950173285
983,masturbate,0.0013868120950173283
984,destroying,0.0013854451052991525
985,universe,0.0013852938827223229
986,wanted,0.0013822470486694145
987,morally,0.0013807010754913706
988,quality,0.0013752634342668046
989,david,0.001374488131519118
990,tower,0.001374488131519118
991,fired,0.0013743315412495633
992,peaceful,0.0013735130421913132
993,college,0.0013688037403290633
994,meat,0.001368379295379033
995,least,0.0013683301567270708
996,sjw,0.0013675508159198655
997,hijab,0.0013675508159198655
998,develop,0.0013662173492839207
999,paul,0.0013646582184588924
1000,together,0.0013636749129854867
1001,moderator,0.0013628576607328721
1002,mixed,0.0013620475933205903
1003,close,0.0013609299152042324
1004,islamophobic,0.0013579201763711342
1005,action,0.0013555026164272193
1006,nepalese,0.001352670859590243
1007,apologize,0.001352670859590243
1008,mister,0.0013520911050653227
1009,discriminated,0.0013509926079034065
1010,standard,0.00134836151875185
1011,landing,0.0013482895368224026
1012,cost,0.0013443090660824834
1013,street,0.0013441207162653952
1014,kicked,0.001343943950818693
1015,california,0.0013436521392535172
1016,retardation,0.001334749653536137
1017,belong,0.001334749653536137
1018,programed,0.001334749653536137
1019,qatari,0.001334749653536137
1020,aman,0.001334749653536137
1021,serb,0.001334749653536137
1022,elmo,0.001334749653536137
1023,pregnate,0.001334749653536137
1024,environmentalist,0.001334749653536137
1025,albania,0.001334749653536137
1026,untouchable,0.001334749653536137
1027,treacherous,0.001334749653536137
1028,uttarakhand,0.001334749653536137
1029,tennessee,0.001334749653536137
1030,cuckold,0.001334749653536137
1031,impregnate,0.001334749653536137
1032,reproducing,0.001334749653536137
1033,canberra,0.001334749653536137
1034,breathe,0.001334749653536137
1035,subbotonik,0.001334749653536137
1036,universally,0.001334749653536137
1037,mankind,0.001334749653536137
1038,archaeologist,0.001334749653536137
1039,hanged,0.001334749653536137
1040,maoist,0.001334749653536137
1041,goswami,0.001334749653536137
1042,commenting,0.001334749653536137
1043,kazakhstan,0.001334749653536137
1044,breakdancing,0.001334749653536137
1045,boonk,0.001334749653536137
1046,aunt,0.001334749653536137
1047,musilim,0.001334749653536137
1048,jain,0.001334749653536137
1049,ketan,0.001334749653536137
1050,gangster,0.001334749653536137
1051,desai,0.001334749653536137
1052,mongloid,0.001334749653536137
1053,podcasts,0.001334749653536137
1054,bleeding,0.001334749653536137
1055,originate,0.001334749653536137
1056,dumbest,0.001334749653536137
1057,outsider,0.001334749653536137
1058,assumption,0.001334749653536137
1059,transvestite,0.001334749653536137
1060,housework,0.001334749653536137
1061,bachan,0.001334749653536137
1062,prejudged,0.001334749653536137
1063,bennett,0.001334749653536137
1064,arnab,0.001334749653536137
1065,sherlock,0.001334749653536137
1066,absence,0.001334749653536137
1067,impractical,0.001334749653536137
1068,champion,0.001334749653536137
1069,sewer,0.001334749653536137
1070,buffoon,0.001334749653536137
1071,bisexual,0.001334749653536137
1072,adolf,0.001334749653536137
1073,amritdhari,0.001334749653536137
1074,blowjob,0.001334749653536137
1075,flake,0.001334749653536137
1076,identically,0.001334749653536137
1077,spoiling,0.001334749653536137
1078,inside,0.001332855641972008
1079,spanish,0.0013326887668750752
1080,logical,0.0013305417629974202
1081,george,0.0013305417629974202
1082,clever,0.0013290282577249398
1083,fire,0.0013282123831602397
1084,mentally,0.0013260649840176378
1085,feed,0.0013260649840176378
1086,k,0.0013245350156391286
1087,intern,0.0013235811636850765
1088,erdogan,0.0013235811636850765
1089,modified,0.0013235811636850765
1090,pregnant,0.0013172525578983474
1091,netanyahu,0.0013159274687031834
1092,noticed,0.0013149820988804294
1093,largest,0.001313107352853418
1094,daily,0.001312538053661189
1095,slavery,0.0013122477010369415
1096,presidency,0.0013121695261277618
1097,jong,0.0013103506537516425
1098,user,0.0013070136847476012
1099,evidence,0.0013070136847476012
1100,jealous,0.00130612858918134
1101,kitchen,0.0013044527088210002
1102,democratic,0.001303870132037127
1103,becomes,0.00130360802600397
1104,fan,0.001302822142934974
1105,devil,0.0013013809121977338
1106,genuine,0.0013004005551347714
1107,shape,0.0013001363390787455
1108,r,0.0012990297713295895
1109,failing,0.0012983822037907727
1110,quickly,0.0012959200838370119
1111,flat,0.0012958924434921025
1112,speaks,0.0012943579553495064
1113,continues,0.0012935822695808253
1114,effect,0.0012888865436170786
1115,policy,0.0012888200206435992
1116,awkward,0.0012877540882303767
1117,ruling,0.0012870800230527035
1118,constantly,0.0012846959538498788
1119,demanding,0.001281822430766454
1120,benefit,0.0012814960678089109
1121,responsibility,0.001279235012697272
1122,putting,0.0012786085617737066
1123,forget,0.0012779117862739807
1124,gene,0.001276733088758554
1125,difference,0.0012765171704188874
1126,muhammad,0.0012756531035613158
1127,winger,0.0012752852482152358
1128,invasion,0.0012751025228725278
1129,forever,0.001272582557412305
1130,step,0.0012719598564362037
1131,age,0.001271327051758995
1132,wood,0.001271244420432551
1133,explain,0.0012701447970669831
1134,gold,0.001269232074447648
1135,advanced,0.0012670386333998162
1136,shoe,0.0012657411978332757
1137,fought,0.0012654017718747436
1138,scholar,0.001262835034000758
1139,dollar,0.0012619963024264776
1140,grow,0.0012605575591704656
1141,iraq,0.001260084787956295
1142,term,0.0012595463247818612
1143,somebody,0.0012584782447626435
1144,grounded,0.0012566748631031935
1145,chested,0.0012566748631031935
1146,judged,0.0012566748631031935
1147,abortion,0.0012562547430080995
1148,insult,0.0012562356315254373
1149,blm,0.0012556872334692157
1150,wealth,0.0012556036825188217
1151,contact,0.0012543928641529278
1152,voice,0.0012526877373992917
1153,teacher,0.0012512331843943562
1154,filter,0.0012495346650173798
1155,shadow,0.0012495346650173798
1156,trip,0.001249019867627786
1157,past,0.0012484702587441678
1158,bengal,0.0012477344291126488
1159,discrimination,0.001242265912619585
1160,convert,0.0012422229735343882
1161,insist,0.0012372536298817364
1162,being,0.00123660629665848
1163,finger,0.0012355030656404616
1164,gender,0.0012339012786537434
1165,bhakts,0.0012297585885303233
1166,asia,0.001228163436471001
1167,teaching,0.0012279065424632594
1168,beauty,0.0012267953148230213
1169,boycott,0.0012267953148230213
1170,nationalist,0.0012267953148230213
1171,subject,0.0012260601181466612
1172,shah,0.0012260391414016683
1173,loser,0.0012240373693295078
1174,interbreed,0.0012217672280169936
1175,consent,0.0012217672280169936
1176,neurological,0.0012217672280169936
1177,formula,0.0012217672280169936
1178,gorilla,0.0012217672280169936
1179,disappear,0.0012217672280169936
1180,contains,0.0012217672280169936
1181,menstrual,0.0012217672280169936
1182,anxious,0.0012217672280169936
1183,jake,0.0012217672280169936
1184,captured,0.0012217672280169936
1185,whale,0.0012217672280169936
1186,extremism,0.0012217672280169936
1187,literally,0.0012212920922237463
1188,opinion,0.0012202652312548394
1189,simply,0.0012156114937382522
1190,castrated,0.0012134605831401624
1191,cant,0.0012113939843256451
1192,patient,0.0012102942036297543
1193,fox,0.001209762387563104
1194,known,0.0012080097923328837
1195,saudi,0.0012062603895306283
1196,cock,0.001203829943591431
1197,behind,0.0012021736073697937
1198,holy,0.0012011020957540855
1199,regarding,0.0011985181035844622
1200,saw,0.001197853617863562
1201,strong,0.0011967287085589962
1202,nd,0.0011926775321118273
1203,promoting,0.0011919436626851888
1204,passive,0.0011919436626851888
1205,naked,0.0011912230473165688
1206,protest,0.0011912230473165688
1207,unfriendly,0.0011912230473165688
1208,foot,0.0011886960814434244
1209,weaker,0.0011886960814434244
1210,harassment,0.0011847439786831452
1211,conflict,0.001184568664493968
1212,hatred,0.0011816943914015954
1213,behave,0.0011810416537497606
1214,statement,0.0011809459935801262
1215,porn,0.0011804601692964427
1216,picture,0.001179653844044191
1217,company,0.0011789551244242693
1218,illness,0.001178132684159244
1219,annoying,0.001177017713420795
1220,recognize,0.0011741542923237051
1221,karnataka,0.001172251443907795
1222,according,0.0011702030679213073
1223,virtue,0.00116790594684412
1224,sinner,0.00116790594684412
1225,area,0.0011678046057295743
1226,sure,0.0011658546085087688
1227,suddenly,0.0011656103459008076
1228,team,0.001165541418509168
1229,professional,0.0011617803009526123
1230,stereotyped,0.001160678866616144
1231,progressive,0.001160678866616144
1232,disability,0.0011571776247384852
1233,product,0.001155759492763166
1234,ashamed,0.0011556767458477735
1235,intimate,0.0011556767458477735
1236,cycle,0.0011556767458477735
1237,singapore,0.0011556767458477735
1238,follow,0.0011546752462972812
1239,paid,0.001153322627921589
1240,protecting,0.0011522372317232267
1241,reservation,0.0011471842761774295
1242,refer,0.001146975998655244
1243,whatever,0.001145744295914445
1244,offended,0.0011456601192851843
1245,inequality,0.0011454067762659316
1246,relative,0.0011452579867905425
1247,hater,0.0011440711316024032
1248,playing,0.0011429095463051065
1249,sport,0.001140464368283503
1250,follower,0.001140464368283503
1251,luddite,0.0011403160794825273
1252,accident,0.0011403160794825273
1253,moron,0.0011403160794825273
1254,hamas,0.0011403160794825273
1255,boost,0.0011403160794825273
1256,athlete,0.0011403160794825273
1257,negative,0.0011397416271990437
1258,report,0.001138407206140548
1259,birthday,0.001134498140301494
1260,darwin,0.001134498140301494
1261,zionist,0.001134498140301494
1262,run,0.001134036296350994
1263,worried,0.0011339844571000741
1264,thin,0.0011337889286915659
1265,mile,0.0011337889286915659
1266,shoot,0.0011336933046658458
1267,treaty,0.0011334521930430087
1268,half,0.0011322498133051714
1269,raaping,0.0011319314024275087
1270,stink,0.0011319314024275087
1271,stephen,0.0011319314024275087
1272,multiple,0.0011315936102030758
1273,week,0.001130084818722805
1274,abroad,0.0011295855136893495
1275,add,0.0011285760272425342
1276,seeing,0.001123283438909212
1277,crooked,0.0011199532923489108
1278,murderer,0.0011199532923489108
1279,creator,0.0011199532923489108
1280,massacre,0.0011171541876528479
1281,exists,0.0011127077921964722
1282,interest,0.0011109659722549096
1283,losing,0.0011107130349766734
1284,violence,0.001109533699836876
1285,paying,0.00110878480249785
1286,cricket,0.00110878480249785
1287,ca,0.00110878480249785
1288,taiwanese,0.0011086876913462707
1289,red,0.0011078627153491695
1290,using,0.0011076815195306224
1291,difficult,0.0011061095063242623
1292,usually,0.0011054098958176335
1293,extremely,0.0011054098958176335
1294,university,0.0011052654071075333
1295,th,0.0011020988638585953
1296,online,0.0010995943100410716
1297,spot,0.0010995905052152944
1298,infant,0.0010995905052152944
1299,licking,0.0010995905052152944
1300,debate,0.001099222900132087
1301,special,0.0010989390517372156
1302,suicide,0.0010989390517372156
1303,kkk,0.001097892908555385
1304,ireland,0.001097892908555385
1305,dating,0.0010974434062034882
1306,attempt,0.001094924992466627
1307,occupation,0.001094384999868008
1308,skinned,0.0010937786923888566
1309,extinction,0.0010908635964437443
1310,easy,0.0010875719335066139
1311,sociopath,0.00108746201783443
1312,greatest,0.0010874620178344299
1313,disagree,0.0010856357309479087
1314,properly,0.001084458571033625
1315,ultimate,0.0010834469492322877
1316,official,0.0010831259979372236
1317,insecure,0.0010829300430150626
1318,id,0.0010829300430150626
1319,sell,0.0010806104774314896
1320,committing,0.0010794092587382545
1321,conspiracy,0.0010772852342450703
1322,lobby,0.00107566835575062
1323,promise,0.0010754982156334545
1324,miss,0.0010742642219753512
1325,caught,0.001073128406858647
1326,canadian,0.0010723422250730956
1327,perfect,0.0010718253090812552
1328,owned,0.001071417767115834
1329,cold,0.0010690463245148693
1330,albanian,0.0010690463245148693
1331,rising,0.0010690463245148693
1332,increasing,0.0010690463245148693
1333,tyrant,0.0010690463245148693
1334,accused,0.0010677997228289097
1335,hilary,0.0010677997228289097
1336,sold,0.0010677997228289097
1337,pool,0.0010671358981821895
1338,introduce,0.0010662695808148308
1339,jimmy,0.0010662695808148308
1340,oscar,0.0010662695808148308
1341,anonymous,0.0010662695808148308
1342,took,0.0010654968072755446
1343,reality,0.0010653298412881453
1344,ridiculous,0.0010629908915441928
1345,racial,0.0010629374883747845
1346,puppet,0.0010629374883747845
1347,smith,0.0010625854357271065
1348,march,0.0010612357378129954
1349,double,0.001057965499050032
1350,might,0.0010573989838204441
1351,harm,0.001055782452048777
1352,desire,0.001054959224465907
1353,bunch,0.001053900701578441
1354,demand,0.0010533455623729577
1355,accepting,0.0010532736628286895
1356,ban,0.0010524561627987615
1357,latin,0.0010519856791043436
1358,bd,0.0010517892665428974
1359,mention,0.0010484759617306726
1360,looting,0.0010472290525859946
1361,chess,0.0010472290525859946
1362,humorous,0.0010472290525859946
1363,punished,0.0010472290525859946
1364,rd,0.001047113172752983
1365,continent,0.001047113172752983
1366,short,0.0010455924958276419
1367,necessary,0.0010426943203286302
1368,somehow,0.0010421727797377245
1369,sympathy,0.0010415857235585866
1370,committed,0.0010402402079298775
